matchId,date,ShotNum,PointNum,matchName,player,opp,set,game,setsWon,oppSetsWon,gamesWon,oppGamesWon,POINTSWon,oppPOINTSWon,tiebreaker,breakPoint,gamePoint,noAd,server,returner,score,oppScore,score_concat,serverScore,returnerScore,firstServeIn,marker id,Time,shot_type,shot_result,positionX,positionY,shotFromX,shotFromY,shotToX,shotToY,num of shots,last shot,winner,action,Уточнение,Доп.инфо,Дополнительно,Итоговый счет матча,player's hand,opp's hand,Счет в гейме,Serve+1 - цвет линии,Return +1 - цвет линии,Serve+1 outcome,Результат serve+1 FS - тип линии,Serve+1 FS цвет линии,Результат удара 2 - тип линии,Результат удара 2,Результат подачи -тип линии,Результат подачи -тип линии 2,1-я/2-я подача,розыгрыш на 1-й/2-й подаче,1-я подача,uniques,Направление подачи,Кто бьет,новая разбивка,Чип поинт,Чип поинт соперника,UFE короче 7 ударов,UFE соперника короче 7 ударов,7+ ударов,Игрок 1 выиграл,Ошибка с приема,Удар с лета в конкретном поинте Игрок 1,Обостряющий в конкретном поинте Игрок 1,Прием в конкретном поинте,Serve+1 в конкретном поинте,Return+1 в конкретном поинте,Группы счета.Игрок 1 должен подавать,Дата+поинт+матч,Удар с лета и подача,Обостряющий и подача,Точка игрока X для каждого приема,Точка игрока Y для каждого приема,Точка мяча X для каждого приема,Точка мяча Y для каждого приема,Точка игрока X для каждого Serve+1,Точка игрока Y для каждого Serve+1,Точка мяча X для каждого Serve+1,Точка мяча Y для каждого Serve+1,Точка игрока X для каждого Return+1,Точка игрока Y для каждого Return+1,Точка мяча X для каждого Return+1,Точка мяча Y для каждого Return+1,Return result,Return result - тип линии,Return FH/BH,Кто принимает,Serve+1 FH/BH,Return+1 FH/BH,Последний удар игрока 1,Игрок 1. Победа/поражение в матче,Название матча 3,Match Date,Игрок 1 выиграл геймов в сете,Игрок 2 выиграл геймов в сете,Game score
2653,11-12-21,3,42,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,18,23,FALSE,FALSE,FALSE,AD,0,1,15,15,15:15,15,15,TRUE,5226,2510,Forehand,Error,368,1242,-186,-682,552,-1016,3,Невынужденная ошибка,player,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),15:15,,,,2,2,2,Unforced error,1,4,,1-я подача,1,83419,,Игрок 2,5. Opp's fast unforced errors,0,0,0,1,0,1,0,,,,3;2653-42-Felix Auger-Aliassime v Denis Shapovalov,,deuce,2653-42-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,1,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5228,2539,1st Serve,ffe,-45,1232,,,394,0,26,Невынужденная ошибка,opp,Подача,Другой,Попадание в сетку при подаче,Другой,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,83420,Ad court - Wide2,Игрок 2,,0,0,0,0,0,#N/A,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,1,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5229,2553,2nd Serve,Point continues,-45,1198,,,104,-436,26,Невынужденная ошибка,opp,Вторая подача,Другой,Переход,Другой,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,3,3,Point continues,3,3,3,Point continues,3,3,2nd Serve,2-я подача,0,83421,Ad court - T2,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,-479,1183,-424,-647,463,1267,-167,-1134,114,1291,-173,-1124,0,3,Форхэнд,Игрок 1,Бэкхэнд,Форхэнд,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,2,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5230,2553,Forehand,Point continues,-479,1183,104,-436,-424,-647,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83422,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,2;2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,3,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5231,2555,Backhand,Point continues,463,1267,-424,-647,-167,-1134,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83423,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,3;2653-43-Felix Auger-Aliassime v Denis Shapovalov,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,4,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5232,2556,Forehand,Point continues,114,1291,-167,-1134,-173,-1124,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83424,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,4;2653-43-Felix Auger-Aliassime v Denis Shapovalov,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,5,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5233,2557,Forehand,Point continues,437,1311,-173,-1124,413,-598,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83425,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,6,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5234,2558,Backhand,Point continues,-357,1345,413,-598,289,-1114,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83426,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,7,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5235,2560,Forehand,Point continues,-328,1296,289,-1114,394,-672,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83427,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,8,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5236,2561,Backhand,Point continues,-542,1296,394,-672,209,-1105,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83428,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,9,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5237,2562,Forehand,Point continues,-167,1247,209,-1105,394,-1007,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83429,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,10,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5238,2563,Backhand,Point continues,-453,1345,394,-1007,-104,-1085,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83430,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,11,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5239,2564,Backhand,Point continues,-94,1252,-104,-1085,-306,-746,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83431,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,12,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5240,2565,Forehand,Point continues,279,1296,-306,-746,-220,-1011,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83432,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,13,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5241,2567,Forehand,Point continues,486,1257,-220,-1011,357,-677,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83433,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,14,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5242,2568,Backhand,Point continues,-226,1474,357,-677,137,-716,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83434,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,15,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5243,2569,Forehand,Point continues,-131,1281,137,-716,371,-820,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83435,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,16,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5244,2570,Backhand,Point continues,-499,1433,371,-820,-137,-687,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83436,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,17,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5245,2572,Backhand,Point continues,-42,1232,-137,-687,-404,-1065,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83437,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,18,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5246,2573,Forehand,Point continues,463,1547,-404,-1065,-388,-495,26,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83438,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,19,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5247,2575,Backhand,Point continues,559,1276,-388,-495,160,-1031,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83439,,Игрок 2,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,#N/A,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
2653,11-12-21,20,43,Felix Auger-Aliassime v Denis Shapovalov,Felix Auger-Aliassime,Denis Shapovalov,1,8,0,0,2,5,19,23,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,FALSE,5248,2576,Backhand,Point continues,-104,1188,160,-1031,200,-1154,26,Невынужденная ошибка,opp,Бэкхэнд,Кручёный,Переход,Драйв,4:6 5:7,Правша (двуручный бэкхенд),Левша (одноручный бэкхенд),30:15:00,,,,3,3,3,Point continues,3,3,,2-я подача,0,83440,,Игрок 1,3. 3+ shots rallies (including serve),0,0,0,0,1,0,0,,,,,,other,2653-43-Felix Auger-Aliassime v Denis Shapovalov,,,,,,,,,,,,,,,,,,,,,Последний удар,поражение,11/12/2021-vs Denis Shapovalov,44512,2,5,Set 1 - 2:5
